8.4,-9.2,22690.765217043532
8.4,-9.1,22709.42285742698
8.4,-9.0,22529.09768104177
8.4,-8.9,22706.004417524342
8.4,-8.8,22608.873695755865
8.4,-8.7,22795.075321114033
8.4,-8.6,22775.706734510874
8.4,-8.5,22919.548327528064
8.4,-8.4,22557.60412010771
8.4,-8.3,22154.585698278068
8.4,-8.2,21848.879449551732
8.4,-8.1,21707.429305817393
8.4,-8.0,21544.71816777245
8.4,-7.9,21484.122693587004
8.4,-7.8,21411.452557376153
8.4,-7.7,21580.65811641229
8.4,-7.6,21372.23204102426
8.4,-7.5,21464.494614000265
8.4,-7.4,21577.3954917571
8.4,-7.3,21517.707147916535
8.4,-7.2,21783.086453386706
8.4,-7.1,21787.217718383097
8.4,-7.0,22016.44649047447
8.4,-6.9,22308.81581445303
8.4,-6.8,22347.406564786004
8.4,-6.7,22745.104145422494
8.4,-6.6,23070.295135000775
8.4,-6.5,23715.090906050424
8.4,-6.4,24193.8990024259
8.4,-6.3,24286.456266702295
8.4,-6.2,24186.657303875694
8.4,-6.1,24165.352264149118
8.4,-6.0,24128.99819681752
8.4,-5.9,23956.103731737523
8.4,-5.8,24163.03187922764
8.4,-5.7,24010.884183151768
8.4,-5.6,24301.85134159109
8.4,-5.5,24936.077330170818
8.4,-5.4,24468.558354462144
8.4,-5.3,24020.020990360325
8.4,-5.2,23626.020360906332
8.4,-5.1,23075.48651038838
8.4,-5.0,22146.642056565554
8.4,-4.9,21767.04807820765
8.4,-4.8,21501.099951428496
8.4,-4.7,21292.991885571453
8.4,-4.6,21139.290271476348
8.4,-4.5,21588.797941841232
8.4,-4.4,21477.856223861585
8.4,-4.3,21153.040717223772
8.4,-4.2,20636.26525684644
8.4,-4.1,19873.05825827241
8.4,-4.0,18943.359107277818
8.4,-3.9,18685.012831461732
8.4,-3.8,18416.62607844679
8.4,-3.7,18139.86058296718
8.4,-3.6,17833.872544135575
8.4,-3.5,17454.497486659577
8.4,-3.4,17041.015025344823
8.4,-3.3,16626.425993231067
8.4,-3.2,16197.813975841516
8.4,-3.1,15646.476564864583
8.4,-3.0,14832.260236566966
8.4,-2.9,14712.693503723873
8.4,-2.8,14703.716259551338
8.4,-2.7,14706.950945699276
8.4,-2.6,14731.383512492446
8.4,-2.5,14772.948254214494
8.4,-2.4,14796.07585602684
8.4,-2.3,14772.8975345368
8.4,-2.2,14730.867558643049
8.4,-2.1,14717.542393912703
8.4,-2.0,14724.741865496071
8.4,-1.9,14737.979137127139
8.4,-1.8,14746.563814955522
8.4,-1.7,14725.79413408136
8.4,-1.6,14682.876729720128
8.4,-1.5,14683.887919904315
8.4,-1.4,14710.841872219336
8.4,-1.3,14745.757756106137
8.4,-1.2,14785.569978850164
8.4,-1.1,14830.417952792477
8.4,-1.0,14880.190531453498
8.4,-0.9,14933.278124883662
8.4,-0.8,14986.873910042263
8.4,-0.7,15038.478669202252
8.4,-0.6,15087.054584205864
8.4,-0.5,15132.969501694137
8.4,-0.4,15177.164742566118
8.4,-0.3,15220.364781466787
8.4,-0.2,15262.872657620139
8.4,-0.1,15304.853077322296
8.4,0.0,15346.641694224301
8.4,0.1,15388.832403537688
8.4,0.2,15432.10730618384
8.4,0.3,15476.593665984034
8.4,0.4,15519.038878868703
8.4,0.5,15541.613946119573
8.4,0.6,15506.69673938142
8.4,0.7,15445.973541364976
8.4,0.8,15427.464390900384
8.4,0.9,15451.82979524183
8.4,1.0,15502.81020037905
8.4,1.1,15573.899739597942
8.4,1.2,15659.418186098954
8.4,1.3,15741.469518839882
8.4,1.4,15808.1782650476
8.4,1.5,15863.260763557957
8.4,1.6,15912.942937439948
8.4,1.7,15960.517757615478
8.4,1.8,16007.199190418722
8.4,1.9,16053.310147463053
8.4,2.0,16098.904564197479
8.4,2.1,16144.034686450539
8.4,2.2,16188.836349642188
8.4,2.3,16233.518265175684
8.4,2.4,16278.297887439847
8.4,2.5,16323.322054094548
8.4,2.6,16368.620855894384
8.4,2.7,16414.12498834789
8.4,2.8,16459.728673050933
8.4,2.9,16505.352361950652
8.4,3.0,16550.96828663199
8.4,3.1,16596.544591114216
8.4,3.2,16641.720297486347
8.4,3.3,16684.363318267482
8.4,3.4,16715.567262202567
8.4,3.5,16718.379502619424
8.4,3.6,16713.758769146065
8.4,3.7,16739.914214246674
8.4,3.8,16784.176935883686
8.4,3.9,16833.23328933661
8.4,4.0,16883.220051246866
8.4,4.1,16933.116290476668
8.4,4.2,16982.13827364307
8.4,4.3,17028.234352919695
8.4,4.4,17065.68822426847
8.4,4.5,17085.11197227725
8.4,4.6,17091.06850430869
8.4,4.7,17109.74610019536
8.4,4.8,17148.09703816781
8.4,4.9,17196.342337792434
8.4,5.0,17247.880704984003
8.4,5.1,17300.226634822415
8.4,5.2,17352.5434143697
8.4,5.3,17404.51681362016
8.4,5.4,17455.96359948657
8.4,5.5,17506.643620247385
8.4,5.6,17556.037481857427
8.4,5.7,17602.935854223382
8.4,5.8,17644.841476249043
8.4,5.9,17678.192646534375
8.4,6.0,17702.728781032114
8.4,6.1,17729.203718568
8.4,6.2,17774.31823827437
8.4,6.3,17842.92247244895
8.4,6.4,17922.598156509808
8.4,6.5,17997.4208537196
8.4,6.6,18062.462331684066
8.4,6.7,18120.51200976143
8.4,6.8,18174.828055167793
8.4,6.9,18227.09838590967
8.4,7.0,18277.38223567577
8.4,7.1,18322.934118533303
8.4,7.2,18354.378511592477
8.4,7.3,18360.501962571685
8.4,7.4,18364.35988541427
8.4,7.5,18395.813142465122
8.4,7.6,18446.995201054033
8.4,7.7,18507.925834636037
8.4,7.8,18575.12409731545
8.4,7.9,18645.66885010588
8.4,8.0,18715.05290692891
8.4,8.1,18779.151806126352
8.4,8.2,18836.494731761824
8.4,8.3,18888.010465416563
8.4,8.4,18935.475730635342
8.4,8.5,18980.481973651466
8.4,8.6,19024.163004488633
8.4,8.7,19067.275881304213
8.4,8.8,19110.351718105278
8.4,8.9,19153.818710415017
8.4,9.0,19198.078520488183
8.4,9.1,19243.52800014936
8.4,9.2,19290.495957433104
8.4,9.3,19339.01342449037
8.4,9.4,19388.238873668943
8.4,9.5,19435.257062890127
8.4,9.6,19473.604456925135
8.4,9.7,19496.224167449855
8.4,9.8,19509.305985617848
8.4,9.9,19531.32546456926
8.5,-10.0,22870.798763998155
8.5,-9.9,22645.842367057954
8.5,-9.8,22666.336634805786
8.5,-9.7,22751.550831870638
8.5,-9.6,22603.115900457527
8.5,-9.5,22883.5722522563
8.5,-9.4,22588.041567818294
8.5,-9.3,22773.309924370616
8.5,-9.2,22665.451925053338
8.5,-9.1,22706.649820423117
8.5,-9.0,22817.21840375709
8.5,-8.9,22827.162415132512
8.5,-8.8,22928.802965243838
8.5,-8.7,22857.63616890365
8.5,-8.6,22562.895997105225
8.5,-8.5,22128.757104891316
8.5,-8.4,21927.122428636532
8.5,-8.3,21811.931427067946
8.5,-8.2,21758.12424906757
8.5,-8.1,21656.488721759863
8.5,-8.0,21667.40616177442
8.5,-7.9,21522.776759962362
8.5,-7.8,21425.51161378086
8.5,-7.7,21345.12916502779
8.5,-7.6,21519.9932379149
8.5,-7.5,21429.674044999363
8.5,-7.4,21558.007334143953
8.5,-7.3,21721.8606685958
8.5,-7.2,21888.17296839475
8.5,-7.1,21994.361630705647
8.5,-7.0,22227.837108438875
8.5,-6.9,22185.943776742315
8.5,-6.8,22594.727095217644
8.5,-6.7,22783.60380141781
8.5,-6.6,23219.090642808154
8.5,-6.5,24043.661452642562
8.5,-6.4,24099.763009329832
8.5,-6.3,24035.49231973721
8.5,-6.2,24181.57238839359
8.5,-6.1,24003.723488556003
8.5,-6.0,23797.880006857118
8.5,-5.9,24080.52463960297
8.5,-5.8,24079.652620171928
8.5,-5.7,24171.267574195506
8.5,-5.6,24741.129850184047
8.5,-5.5,24828.68173913204
8.5,-5.4,24582.65155137916
8.5,-5.3,24106.571478601294
8.5,-5.2,23447.284535478484
8.5,-5.1,22818.127455395956
8.5,-5.0,21762.128364957207
8.5,-4.9,21548.014286312384
8.5,-4.8,21459.275086435082
8.5,-4.7,21192.677132313725
8.5,-4.6,21116.079730082587
8.5,-4.5,21763.14643475346
8.5,-4.4,21498.203307242064
8.5,-4.3,20949.703600802353
8.5,-4.2,20349.3225956235
8.5,-4.1,19471.732962102324
8.5,-4.0,18911.63975738669
8.5,-3.9,18652.48825955759
8.5,-3.8,18316.736834773506
8.5,-3.7,17922.345079908315
8.5,-3.6,17539.436968505914
8.5,-3.5,17152.384217867122
8.5,-3.4,16816.79077899752
8.5,-3.3,16410.378865286453
8.5,-3.2,16010.749931920534
8.5,-3.1,15481.74311262211
8.5,-3.0,14870.8834620351
8.5,-2.9,14882.747341168944
8.5,-2.8,14877.250914855995
8.5,-2.7,14830.51325704295
8.5,-2.6,14782.954991825862
8.5,-2.5,14768.81784989505
8.5,-2.4,14771.76175626623
8.5,-2.3,14779.241929025166
8.5,-2.2,14785.223158685489
8.5,-2.1,14772.839291353492
8.5,-2.0,14728.317230576253
8.5,-1.9,14718.461977621237
8.5,-1.8,14745.135232642768
8.5,-1.7,14782.696144872793
8.5,-1.6,14823.906816724777
8.5,-1.5,14866.279593679174
8.5,-1.4,14907.978385999933
8.5,-1.3,14947.686941461188
8.5,-1.2,14985.130635924545
8.5,-1.1,15021.057741330309
8.5,-1.0,15056.67900009809
8.5,-0.9,15092.914809416914
8.5,-0.8,15129.96371605337
8.5,-0.7,15167.603562037886
8.5,-0.6,15205.799459753865
8.5,-0.5,15245.035600770927
8.5,-0.4,15286.300428463099
8.5,-0.3,15330.892121463166
8.5,-0.2,15380.076645210158
8.5,-0.1,15433.412234195022
8.5,0.0,15482.115031150723
8.5,0.1,15494.92463302085
8.5,0.2,15430.278099956795
8.5,0.3,15355.612548765024
8.5,0.4,15351.894630049572
8.5,0.5,15395.13861006456
8.5,0.6,15464.820731432792
8.5,0.7,15548.29864956653
8.5,0.8,15625.448929708822
8.5,0.9,15687.432790330626
8.5,1.0,15739.261634604412
8.5,1.1,15786.472380028636
8.5,1.2,15831.652745422598
8.5,1.3,15875.733876086852
8.5,1.4,15919.098230753129
8.5,1.5,15962.038006165143
8.5,1.6,16004.855791870803
8.5,1.7,16047.806293130698
8.5,1.8,16091.008513768827
8.5,1.9,16134.427225658541
8.5,2.0,16177.945587820888
8.5,2.1,16221.468491667534
8.5,2.2,16264.992375824093
8.5,2.3,16308.621511674048
8.5,2.4,16352.535938711095
8.5,2.5,16396.91951037384
8.5,2.6,16441.860722664704
8.5,2.7,16487.213306931713
8.5,2.8,16532.182544328094
8.5,2.9,16573.493525632184
8.5,3.0,16599.628019529744
8.5,3.1,16596.017346421446
8.5,3.2,16595.558139852616
8.5,3.3,16626.00836965114
8.5,3.4,16670.783931644444
8.5,3.5,16719.375563187088
8.5,3.6,16768.964624939967
8.5,3.7,16818.41818235431
8.5,3.8,16865.79273097921
8.5,3.9,16905.960961078188
8.5,4.0,16929.374068273824
8.5,4.1,16935.953429004672
8.5,4.2,16950.412986796528
8.5,4.3,16984.89170577464
8.5,4.4,17030.69679746211
8.5,4.5,17080.520110749007
8.5,4.6,17131.604342647133
8.5,4.7,17183.123160142743
8.5,4.8,17234.788265895244
8.5,4.9,17286.33213210207
8.5,5.0,17337.24819726102
8.5,5.1,17386.479103778824
8.5,5.2,17431.89739047836
8.5,5.3,17469.977250490912
8.5,5.4,17498.047999127397
8.5,5.5,17521.77147900805
8.5,5.6,17557.3361007575
8.5,5.7,17616.12119123151
8.5,5.8,17692.079614534774
8.5,5.9,17768.54112860324
8.5,6.0,17835.869857811307
8.5,6.1,17895.053426263526
8.5,6.2,17949.834064360883
8.5,6.3,18002.73775082523
8.5,6.4,18054.919560386337
8.5,6.5,18106.534614870565
8.5,6.6,18156.261569937644
8.5,6.7,18198.652412232008
8.5,6.8,18221.17542655739
8.5,6.9,18226.01546044687
8.5,7.0,18250.65361955122
8.5,7.1,18303.72819379576
8.5,7.2,18370.31241224544
8.5,7.3,18439.704209534022
8.5,7.4,18505.342387055924
8.5,7.5,18564.19885124178
8.5,7.6,18616.43638034567
8.5,7.7,18663.792304700946
8.5,7.8,18708.165821725594
8.5,7.9,18751.06875769254
8.5,8.0,18793.6017160838
8.5,8.1,18836.583212186677
8.5,8.2,18880.67161704078
8.5,8.3,18926.438743089897
8.5,8.4,18974.385146839097
8.5,8.5,19024.883804917852
8.5,8.6,19078.036645886517
8.5,8.7,19133.445946330827
8.5,8.8,19189.915941732568
8.5,8.9,19245.010887251974
8.5,9.0,19294.19358121295
8.5,9.1,19330.06502508575
8.5,9.2,19347.342882474357
8.5,9.3,19356.864379197006
8.5,9.4,19377.336436817033
8.5,9.5,19411.126427042997
8.5,9.6,19451.56276261792
8.5,9.7,19494.057610991298
8.5,9.8,19536.793556979956
8.5,9.9,19579.24018520407
8.6,-10.0,22666.42681567657
8.6,-9.9,22916.186749912547
8.6,-9.8,22719.31645861497
8.6,-9.7,22733.344334123805
8.6,-9.6,22778.605867486935
8.6,-9.5,22720.08200571892
8.6,-9.4,22934.735143251437
8.6,-9.3,22962.87522731503
8.6,-9.2,23003.402590572652
8.6,-9.1,23066.83925167367
8.6,-9.0,22892.031379526183
8.6,-8.9,22927.557583345097
8.6,-8.8,22570.574224815522
8.6,-8.7,22251.297508935102
8.6,-8.6,22091.922870001457
8.6,-8.5,21946.539020678618
8.6,-8.4,21797.126159833202
8.6,-8.3,21735.79930832402
8.6,-8.2,21649.04326819641
8.6,-8.1,21520.56443119609
8.6,-8.0,21508.708124906134
8.6,-7.9,21571.124722886827
8.6,-7.8,21430.845686738277
8.6,-7.7,21527.73882789507
8.6,-7.6,21304.76099229162
8.6,-7.5,21613.678847237912
8.6,-7.4,21645.278286012715
8.6,-7.3,21837.25358250392
8.6,-7.2,21820.694023452
8.6,-7.1,22023.007752449343
8.6,-7.0,21994.036975534953
8.6,-6.9,22297.884800630112
8.6,-6.8,22249.23035885233
8.6,-6.7,22732.707259008555
8.6,-6.6,23309.219735838127
8.6,-6.5,24033.898388524765
8.6,-6.4,23937.598120608167
8.6,-6.3,23905.51760908064
8.6,-6.2,23936.299586036843
8.6,-6.1,23940.980215544707
8.6,-6.0,24090.591103728475
8.6,-5.9,24047.108699604476
8.6,-5.8,24189.362876512874
8.6,-5.7,24355.394965633426
8.6,-5.6,24965.274243112777
8.6,-5.5,24814.568540831875
8.6,-5.4,24222.745584206634
8.6,-5.3,23654.06965948987
8.6,-5.2,23130.39213808247
8.6,-5.1,22272.880924802554
8.6,-5.0,21691.178580680596
8.6,-4.9,21502.16121934238
8.6,-4.8,21254.47292411365
8.6,-4.7,21099.893505996817
8.6,-4.6,21236.56592643793
8.6,-4.5,21603.033322121883
8.6,-4.4,21248.789870083292
8.6,-4.3,20806.863903776084
8.6,-4.2,20108.148463614005
8.6,-4.1,18954.32551753907
8.6,-4.0,18547.75154739132
8.6,-3.9,18258.66822758432
8.6,-3.8,17988.80402208584
8.6,-3.7,17721.813893590803
8.6,-3.6,17427.989796848415
8.6,-3.5,17115.826966237397
8.6,-3.4,16834.856467852453
8.6,-3.3,16482.155072840666
8.6,-3.2,16030.355368273022
8.6,-3.1,15327.17969248148
8.6,-3.0,14876.332017942188
8.6,-2.9,14861.068294864934
8.6,-2.8,14861.396251528598
8.6,-2.7,14866.96632005493
8.6,-2.6,14876.28462343039
8.6,-2.5,14878.166078488408
8.6,-2.4,14844.592141650422
8.6,-2.3,14820.572914482675
8.6,-2.2,14835.09367398742
8.6,-2.1,14859.440502067733
8.6,-2.0,14884.945098300957
8.6,-1.9,14910.517326106221
8.6,-1.8,14935.627550900173
8.6,-1.7,14960.291022552985
8.6,-1.6,14985.361909507608
8.6,-1.5,15012.05695403047
8.6,-1.4,15041.019543302065
8.6,-1.3,15071.930838250313
8.6,-1.2,15104.249634821135
8.6,-1.1,15138.07252022971
8.6,-1.0,15174.414846181857
8.6,-0.9,15215.024680841103
8.6,-0.8,15261.918573737063
8.6,-0.7,15316.323339195553
8.6,-0.6,15375.489046432205
8.6,-0.5,15427.972285254009
8.6,-0.4,15452.586407081219
8.6,-0.3,15423.299648366372
8.6,-0.2,15337.474282140656
8.6,-0.1,15279.830667082664
8.6,0.0,15300.31076210135
8.6,0.1,15364.430169018362
8.6,0.2,15443.79035836971
8.6,0.3,15515.049044140687
8.6,0.4,15571.975135202167
8.6,0.5,15620.097605978737
8.6,0.6,15664.187888822138
8.6,0.7,15706.416326184602
8.6,0.8,15747.73254919436
8.6,0.9,15788.70654022407
8.6,1.0,15829.74757345656
8.6,1.1,15871.062875865488
8.6,1.2,15912.630567345748
8.6,1.3,15954.29970830104
8.6,1.4,15995.94726359709
8.6,1.5,16037.581971040121
8.6,1.6,16079.357616140533
8.6,1.7,16121.506923876486
8.6,1.8,16164.226359900651
8.6,1.9,16207.574734403684
8.6,2.0,16251.456880264896
8.6,2.1,16295.695390958579
8.6,2.2,16340.107585657379
8.6,2.3,16384.44753582383
8.6,2.4,16427.83142462558
8.6,2.5,16466.183592639492
8.6,2.6,16485.830689624425
8.6,2.7,16477.975146701472
8.6,2.8,16484.30530700619
8.6,2.9,16519.71300105424
8.6,3.0,16566.039833102343
8.6,3.1,16614.771577549593
8.6,3.2,16663.42198844746
8.6,3.3,16710.182434337905
8.6,3.4,16750.877333160937
8.6,3.5,16776.714421125267
8.6,3.6,16784.188452337858
8.6,3.7,16795.177177976606
8.6,3.8,16826.730538269632
8.6,3.9,16871.740526613823
8.6,4.0,16921.739952944255
8.6,4.1,16973.10029083808
8.6,4.2,17024.54973616705
8.6,4.3,17075.57657100081
8.6,4.4,17125.796073195186
8.6,4.5,17174.564438197347
8.6,4.6,17220.47766969156
8.6,4.7,17260.780177786353
8.6,4.8,17292.067205733623
8.6,4.9,17315.762101549386
8.6,5.0,17344.784996229155
8.6,5.1,17394.640539043816
8.6,5.2,17466.428968024607
8.6,5.3,17545.55376811966
8.6,5.4,17617.76551574842
8.6,5.5,17680.40735590622
8.6,5.6,17736.790993023922
8.6,5.7,17789.995858610262
8.6,5.8,17841.744221066147
8.6,5.9,17892.924546612205
8.6,6.0,17944.01079770608
8.6,6.1,17994.93488610994
8.6,6.2,18043.60099463297
8.6,6.3,18081.81401291133
8.6,6.4,18099.42611167738
8.6,6.5,18118.828439573717
8.6,6.6,18166.221249399085
8.6,6.7,18227.97750268773
8.6,6.8,18289.16548039104
8.6,6.9,18345.01693104215
8.6,7.0,18395.769178953076
8.6,7.1,18443.023075622288
8.6,7.2,18488.326134420397
8.6,7.3,18532.87170259507
8.6,7.4,18577.570447150967
8.6,7.5,18623.171339444958
8.6,7.6,18670.327198378578
8.6,7.7,18719.573660749924
8.6,7.8,18771.21818849294
8.6,7.9,18825.17589829951
8.6,8.0,18880.848694138782
8.6,8.1,18937.161987714127
8.6,8.2,18992.76050630359
8.6,8.3,19046.134216460177
8.6,8.4,19095.240418018468
8.6,8.5,19136.244420435745
8.6,8.6,19162.666309264376
8.6,8.7,19172.067008672024
8.6,8.8,19178.982950130277
8.6,8.9,19200.11571974281
8.6,9.0,19234.67568523177
8.6,9.1,19275.72341427177
8.6,9.2,19319.063318000084
8.6,9.3,19363.01104081659
8.6,9.4,19406.99514654266
8.6,9.5,19450.851680304557
8.6,9.6,19494.557099243233
8.6,9.7,19538.13593419329
8.6,9.8,19581.630075240897
8.6,9.9,19625.088867583094
8.7,-10.0,22917.78612171966
8.7,-9.9,22847.34676282728
8.7,-9.8,22947.693838304527
8.7,-9.7,23102.168187679967
8.7,-9.6,23073.883628657593
8.7,-9.5,23232.597211987464
8.7,-9.4,23144.090222471936
8.7,-9.3,23056.579384722707
8.7,-9.2,23185.45865587071
8.7,-9.1,22908.12219191206
8.7,-9.0,22750.802809547553
8.7,-8.9,22244.639798465487
8.7,-8.8,22193.670590449754
8.7,-8.7,22006.671519187683
8.7,-8.6,21837.9954965781
8.7,-8.5,21796.6596832172
8.7,-8.4,21614.478259915704
8.7,-8.3,21563.813909242595
8.7,-8.2,21653.483091745617
8.7,-8.1,21533.64624703969
8.7,-8.0,21561.73539739865
8.7,-7.9,21406.17370390789
8.7,-7.8,21511.326839129328
8.7,-7.7,21362.800768670724
8.7,-7.6,21611.20327597236
8.7,-7.5,21390.69098081623
8.7,-7.4,21556.357323014112
8.7,-7.3,21570.452040141256
8.7,-7.2,21672.97004408638
8.7,-7.1,21742.904955349215
8.7,-7.0,22056.67146446741
8.7,-6.9,22088.530503140104
8.7,-6.8,22483.761731118364
8.7,-6.7,22809.933936519847
8.7,-6.6,23496.78836196597
8.7,-6.5,24059.73177549501
8.7,-6.4,23982.716508466456
8.7,-6.3,24066.25638665978
8.7,-6.2,24220.9244318225
8.7,-6.1,24079.67841588419
8.7,-6.0,24008.26545373187
8.7,-5.9,24275.754229817318
8.7,-5.8,24201.902448564917
8.7,-5.7,24371.39851070779
8.7,-5.6,24879.571720013966
8.7,-5.5,24369.809787167756
8.7,-5.4,24019.458136325797
8.7,-5.3,23501.843586152594
8.7,-5.2,22824.771891153774
8.7,-5.1,21876.41867560581
8.7,-5.0,21572.95629825655
8.7,-4.9,21429.55141851617
8.7,-4.8,21337.822983999486
8.7,-4.7,21081.576559305813
8.7,-4.6,21316.919505098605
8.7,-4.5,21422.217326158072
8.7,-4.4,20922.876419293578
8.7,-4.3,20306.289442344445
8.7,-4.2,19551.21805632677
8.7,-4.1,18750.766834200193
8.7,-4.0,18597.141712754372
8.7,-3.9,18382.019804745552
8.7,-3.8,18125.206198056952
8.7,-3.7,17834.646266681615
8.7,-3.6,17482.84772746206
8.7,-3.5,17104.167824557353
8.7,-3.4,16755.81167384921
8.7,-3.3,16339.003166689177
8.7,-3.2,15903.848082443523
8.7,-3.1,15166.847320260438
8.7,-3.0,15030.563729610285
8.7,-2.9,15034.328081710597
8.7,-2.8,14999.144219540538
8.7,-2.7,14945.220992386738
8.7,-2.6,14933.02706452581
8.7,-2.5,14940.664521905788
8.7,-2.4,14953.305872849576
8.7,-2.3,14966.994570388593
8.7,-2.2,14980.998187254983
8.7,-2.1,14996.292901646795
8.7,-2.0,15014.397047338674
8.7,-1.9,15035.780575881088
8.7,-1.8,15059.59847586596
8.7,-1.7,15085.197686675767
8.7,-1.6,15113.234830290461
8.7,-1.5,15145.797908681603
8.7,-1.4,15185.693616655572
8.7,-1.3,15234.74826871306
8.7,-1.2,15290.889321911398
8.7,-1.1,15345.623467174239
8.7,-1.0,15386.371741129526
8.7,-0.9,15401.266763745887
8.7,-0.8,15383.610855649227
8.7,-0.7,15333.314789330803
8.7,-0.6,15264.110504550064
8.7,-0.5,15234.664154325712
8.7,-0.4,15277.291987124614
8.7,-0.3,15347.943006972117
8.7,-0.2,15412.08134915012
8.7,-0.1,15463.550414848052
8.7,0.0,15507.539542625673
8.7,0.1,15548.14788768413
8.7,0.2,15587.36135955243
8.7,0.3,15626.210632460883
8.7,0.4,15665.279870982207
8.7,0.5,15704.763843469113
8.7,0.6,15744.536586129627
8.7,0.7,15784.373928883022
8.7,0.8,15824.175223415396
8.7,0.9,15864.049606501178
8.7,1.0,15904.257896730376
8.7,1.1,15945.054942438814
8.7,1.2,15986.528833751623
8.7,1.3,16028.563988223448
8.7,1.4,16070.95248829637
8.7,1.5,16113.543802860106
8.7,1.6,16156.32925679943
8.7,1.7,16199.433509724962
8.7,1.8,16243.004295838029
8.7,1.9,16286.921413937016
8.7,2.0,16329.88864559037
8.7,2.1,16366.123754583357
8.7,2.2,16379.450504826134
8.7,2.3,16369.702002815782
8.7,2.4,16382.337418956253
8.7,2.5,16420.175196606197
8.7,2.6,16466.15640348374
8.7,2.7,16513.84233696369
8.7,2.8,16560.77385282666
8.7,2.9,16603.165925452824
8.7,3.0,16632.680110467365
8.7,3.1,16642.760534880512
8.7,3.2,16650.887271876072
8.7,3.3,16678.246160135273
8.7,3.4,16720.472408385187
8.7,3.5,16768.518108136235
8.7,3.6,16818.327513233795
8.7,3.7,16868.60192805298
8.7,3.8,16918.844811097777
8.7,3.9,16968.493005084278
8.7,4.0,17016.35862250474
8.7,4.1,17060.029520152217
8.7,4.2,17095.786302005774
8.7,4.3,17121.85996130926
8.7,4.4,17146.289945134275
8.7,4.5,17185.73327179602
8.7,4.6,17248.460816524017
8.7,4.7,17325.19591582839
8.7,4.8,17399.541237655
8.7,4.9,17464.45344598114
8.7,5.0,17522.104646492717
8.7,5.1,17576.129269869714
8.7,5.2,17628.79944292588
8.7,5.3,17681.289272294864
8.7,5.4,17734.331626129984
8.7,5.5,17788.63846581533
8.7,5.6,17844.919564327356
8.7,5.7,17902.845316330877
8.7,5.8,17957.281062354807
8.7,5.9,17993.70599257651
8.7,6.0,18009.37913353442
8.7,6.1,18036.09678614612
8.7,6.2,18079.831831014286
8.7,6.3,18127.566259358435
8.7,6.4,18174.225905204014
8.7,6.5,18219.7496148551
8.7,6.6,18265.193486107833
8.7,6.7,18311.59576120835
8.7,6.8,18359.777304356365
8.7,6.9,18410.310418457702
8.7,7.0,18463.44987498198
8.7,7.1,18519.01312460873
8.7,7.2,18576.298502286267
8.7,7.3,18634.167420885195
8.7,7.4,18691.329480597848
8.7,7.5,18746.696999960364
8.7,7.6,18799.590558138396
8.7,7.7,18849.658138436633
8.7,7.8,18896.458826318423
8.7,7.9,18938.576532703035
8.7,8.0,18972.131068171093
8.7,8.1,18990.677578350827
8.7,8.2,18994.28063214787
8.7,8.3,19000.039278318214
8.7,8.4,19021.713472278298
8.7,8.5,19056.108872377896
8.7,8.6,19096.576466527968
8.7,8.7,19139.52879222695
8.7,8.8,19183.562472551846
8.7,8.9,19228.17436774693
8.7,9.0,19273.173779128156
8.7,9.1,19318.47339675565
8.7,9.2,19364.02446779506
8.7,9.3,19409.799350160483
8.7,9.4,19455.787197023263
8.7,9.5,19501.99202946821
8.7,9.6,19548.430533900533
8.7,9.7,19595.12933215091
8.7,9.8,19642.12193296828
8.7,9.9,19689.44539007681
8.8,-10.0,23251.39439519433
8.8,-9.9,23293.24204692017
8.8,-9.8,23360.21895756732
8.8,-9.7,23112.97560179186
8.8,-9.6,23311.877602350847
8.8,-9.5,23084.707440964456
8.8,-9.4,23192.83008214262
8.8,-9.3,23161.83808491928
8.8,-9.2,22551.288943902906
8.8,-9.1,22529.69098621819
8.8,-9.0,22043.226804297443
8.8,-8.9,22170.2509242255
8.8,-8.8,21918.46209426381
8.8,-8.7,21866.587553713907
8.8,-8.6,21713.716106865955
8.8,-8.5,21656.573483760272
8.8,-8.4,21608.519954545405
8.8,-8.3,21494.208032194678
8.8,-8.2,21420.63635427183
8.8,-8.1,21503.470489807696
8.8,-8.0,21445.84470046242
8.8,-7.9,21440.95537389007
8.8,-7.8,21263.00927725434
8.8,-7.7,21190.90988397128
8.8,-7.6,20990.15755565241
8.8,-7.5,21221.340985666455
8.8,-7.4,21306.03958927474
8.8,-7.3,21483.956962921788
8.8,-7.2,21596.356468476482
8.8,-7.1,21774.061569920865
8.8,-7.0,21901.327725021663
8.8,-6.9,22358.522608594554
8.8,-6.8,22574.337380143155
8.8,-6.7,23111.31892912096
8.8,-6.6,24163.10151331016
8.8,-6.5,24121.905050481477
8.8,-6.4,24218.02151487059
8.8,-6.3,24195.079893499264
8.8,-6.2,24125.315103730867
8.8,-6.1,23982.186981764262
8.8,-6.0,24005.016500577764
8.8,-5.9,23913.40465781318
8.8,-5.8,23999.717674203384
8.8,-5.7,24546.884815592333
8.8,-5.6,24578.69948748954
8.8,-5.5,24330.474638272815
8.8,-5.4,23729.60610819551
8.8,-5.3,23166.590763720487
8.8,-5.2,22577.45078981455
8.8,-5.1,21680.03242885894
8.8,-5.0,21500.956741130874
8.8,-4.9,21240.932310614535
8.8,-4.8,20942.801518470253
8.8,-4.7,20815.491498803465
8.8,-4.6,21290.353064466475
